id,bron,doel,eigenaar,kijkrichting,camera_type,geom
1831,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000018C3DCBBF4471140B9D8DDD139094A40
1832,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000088E7CD2A314811401A1F3DB029094A40
1833,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000BF6DEA5F394811409F1C89C026094A40
1834,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000FE9B8E35604811402A443478E7084A40
1835,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000A8413668664811401468A8382B094A40
1836,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000A4CD3E7D6E481140346397C9EC084A40
1837,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000002B74A280944811401AE725B5060A4A40
1838,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000C02D9255954811401DD55D97E9084A40
1839,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000024978D3B9648114032A240E1E4084A40
1840,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000AF6F461E9F481140DD6A4A70F2084A40
1841,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000433562BC9F481140A9A81333EF084A40
1842,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000009A82B64EBC481140893CACE421094A40
1843,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000078E1546C4481140A37F590CE4084A40
1844,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000BB777426E4481140682B067A6E0A4A40
1845,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000007753689E648114084F666ABFD094A40
1846,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000009A0092E05491140EA6AE168FD094A40
1847,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000003B8E66FF184911406BDFD4EEF4084A40
1848,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000009E08291228491140A28137280A094A40
1849,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000065C5BC034649114012D52158D1084A40
1850,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000FCFFD07D4D4911405356783CD2084A40
1851,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000001C6B35DA6049114023E1B52A0D094A40
1852,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000005D0CA6E077491140C5DE5184D0084A40
1853,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000004E9FDB538B4911401FE48AC5CE084A40
1854,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000DBB7418A8D4911406696B15FFF084A40
1855,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000E3A699FDA0491140C09BEAA0FD084A40
1856,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000004F2682F9AA49114010641436C9084A40
1857,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000006C0749BDAC491140CCAF492BFC084A40
1858,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000F2C2FE34B34911408225915C02094A40
1859,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000EE2FB3B6C6491140A7C3755200094A40
1860,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000A77CF10DD14911402645B7A06F0A4A40
1861,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000697FA2DDE1491140BF40734AFE084A40
1862,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000043A3D1A3FD491140F1BB866C620A4A40
1863,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000009F2F23E0034A11400ACD01C4550A4A40
1864,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000001701F27E0C4A11401BEE65D3780A4A40
1865,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000CD055EC84B4A1140B02D2C4D04094A40
1866,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000BEED2DD8524B1140B6D2CEDD6C094A40
1867,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000039129DA2794B11406525FFF669094A40
1868,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000006A93CAE1814B11402AB10851800A4A40
1869,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000005E82BB02BD4B1140452454BA85094A40
1870,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000001EE0B6A7C54B1140F86AAA9B490A4A40
1871,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000448F4876CD4B11406E3F4B1D850A4A40
1872,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000009B4E782A5C4C1140F2F8EE3D79094A40
1873,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000011F4B707984C1140C3201B0E6C094A40
1874,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000628257219E4C11400F50D0DC790A4A40
1875,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000004E3B20FCD04C1140F7DD5B2E6E094A40
1876,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E610000032AB77B81D7A11402140868E1D084A40
1877,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E6100000E84B6F7F2E7A11402A52616C21084A40
1878,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E6100000DD0BCC0A457A114093382BA226084A40
1879,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E61000001B2B31CF4A7A11402BA391CF2B084A40
1880,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E61000006153E751F16F1140587380608E084A40
1881,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E610000076340EF5BB701140A4A833F790084A40
1882,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E6100000B9E177D32D5B11400B24287E8C094A40
1883,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E6100000B2632310AF5B1140A48E8EAB91094A40
1884,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E61000009B3DD00A0C591140EEEC2B0FD2094A40
1885,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E610000001BD70E7C258114059A31EA2D1094A40
1886,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E610000041D3122BA3C1114024B5503239F74940
1887,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E6100000B037312427C31140FC7266BB42F74940
1888,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E610000082919735B1C01140B35E0CE544F74940
1889,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E6100000826F9A3E3BC011403EE76ED74BF74940
1890,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E6100000D1EAE40CC5BD1140429946938BF74940
1891,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E6100000315F5E807DD41140A5129ED0EBF74940
1892,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E6100000D07F0F5EBBD411405A7F4B00FEF74940
1893,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E6100000CA6FD1C952DB114018EDF1423AF84940
1894,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E610000024D1CB2896DB1140166EF9484AF84940
1895,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E6100000317DAF2138EE11401920D1048AF84940
1896,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E6100000B81D1A16A3EE11405FB532E197F84940
1897,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E61000007670B0373104124009151C5E10F94940
1898,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E61000003ECF9F36AA031240959D7E5017F94940
1899,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E610000095607138F3AB11406ABE4A3E76F94940
1900,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E610000073A087DA36AC1140FC372F4E7CF94940
1901,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000B779E3A430DF1140C2BE9D4484F34940
1902,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000016A6AD95ADF11409EB4705985F34940
1903,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000009088299144DF1140CD069964E4F24940
1904,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000003AE97DE36BDF11405B5F24B4E5F24940
1905,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000040BE840A0EEF114010768A5583F44940
1906,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000002FDE8FDB2FEF11409BFEEC478AF44940
1907,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000A7CD380D51F51140FDA36FD234F44940
1908,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000293DD34B8CF5114083A3E4D539F44940
1909,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000087F8872D3DFA1140683F524486F54940
1910,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000761893FE5EFA1140656F29E78BF54940
1911,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000061FF756EDAFC114045BB0A293FF54940
1912,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000FF1F274C18FD1140D734EF3845F54940
1913,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005F0CE544BB7A11407D7A6CCB80F34940
1914,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000E6CE4C309C7B114024B4E55C8AF34940
1915,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000004776A565A47E11401E34BBEEADF24940
1916,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000BC581822A77F1140C0CDE2C5C2F24940
1917,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000011363CBD52561140B1A4DC7D8EEF4940
1918,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000723788D68A561140AE8383BD89EF4940
1919,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000008FC70C54C64F1140AF94658863EF4940
1920,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000838769DFDC4F114047AE9B525EEF4940
1921,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000067EF8CB62AD91040B9FDF2C98AF34940
1922,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000072512D228AD9104073B9C15087F34940
1923,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000075AC527AA6D710406FD921FE61F34940
1924,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000064CC5D4BC8D7104006F357C85CF34940
1925,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000042959A3DD03A1140F46C567DAEEE4940
1926,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000042959A3DD03A1140F46C567DAEEE4940
1927,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000FED5E3BED53A114093E4B9BE0FEF4940
1928,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000015562AA8A83A114002BC051214EF4940
1929,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000002711E15F046D1040AC0320EEEAF74940
1930,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000CCD1E3F7366D104089618731E9F74940
1931,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000BBF1EEC8586D1040C1E61C3C13F84940
1932,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000054724EECA16D1040DD9733DB15F84940
1933,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000FD4AE7C3B3E410401503249A40F34940
1934,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000009C6B98A1F1E41040D28E1B7E37F34940
1935,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000000F99F221A8EA104083DA6FED44F34940
1936,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000000F99F221A8EA1040F8510DFB3DF34940
1937,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000009291B3B0A72D1240BD8DCD8E54F34940
1938,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000020D26F5F072E1240912A8A5759F34940
1939,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000AA49F086342A1240C18F6AD8EFF34940
1940,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000ED2AA4FCA42A124069C9E369F9F34940
1941,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000008A783C44DBED114094B5977E53F34940
1942,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000130A9F1A20F41140F6C3BE53B7F54940
1943,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000004471739C6EF011407CFE28A830F64940
1944,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000003E98023CE3EF1140EC4E358226F64940
1945,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005B875ED713EF1140A611AFC218F64940
1946,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000019C80413B7EC1140AA7F31D7F9F54940
1947,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000574C8692B2ED1140D48A46A9CAF54940
1948,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005530763759EB1140FF8768326BF64940
1949,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000507BFB87B5EB11408CFDE1BEC0F54940
1950,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000913FFFDA4DEA11404BD3DA1328F64940
1951,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000DBA89A95F7E7114021C19EC085F64940
1952,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005B8E13037DE811400FF217066EF64940
1953,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000BDF2B19FEBFB1140E56A1ACA3FF74940
1954,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000078874EAEADFA1140FE4AA5A761F74940
1955,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000058E3EC5F5FA11402D1056C633F74940
1956,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000004E960E61F2F81140C563B3E138F74940
1957,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000FF89BAA4A4F8114067E7FA5F2AF74940
1958,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000810C9EBBBDF71140E3F3B32650F74940
1959,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000006F87799BA6F7114048E53F070AF74940
1960,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000004310DB6E66F61140E354E728F2F64940
1961,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000002A013B7B8AF511402F4C4B51D3F64940
1962,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000001199EF6919EA1140DC79A88E51F64940
1963,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000ABE9ECF7D3E911405D7F7D3A3FF64940
1964,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000006600F1B87DE81140F49A2685DCF54940
1965,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000069CFCA95F8E4114095A9F6A75CF64940
1966,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000C29A4469E1E511401FC09E865AF64940
1967,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000081F6979B77E51140702F8229F7F54940
1968,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000009262C46110E41140C0952EF55AF64940
1969,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000004C8F435077E4114001E75AEE2BF64940
1970,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000CF798B5C77E411403D06F1A22BF64940
1971,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000539899C7D1E4114040AE05A41AF64940
1972,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000000792DA3820E3114054C832505BF64940
1973,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000006DAD3E3D07E31140A7B5C42522F64940
1974,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005883F5548EE211404B5EF81C33F64940
1975,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000AAA270246DE211404FDF7C34E6F54940
1976,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000B47A24B1E6E011406DBFA53194F64940
1977,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000071C66D8A80E0114099D85B4E32F64940
1978,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000C048A27643E1114077F24CDCE8F54940
1979,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000009FDDBC991AE0114007B196AF89F64940
1980,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000009D5E61756FDF11400261E97487F64940
1981,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005D82B19049E01140E789298953F64940
1982,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000029241D2CDDE11400F32A049A8F64940
1983,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000002FEF0C7B23E01140463F1A4E99F64940
1984,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000011832B66A5E31140DDDAFC9E5CF64940
1985,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000BBB486F7C1E211401057310955F64940
1986,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000087E452FF9AE21140011DBD4C5AF64940
1987,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000009EEBDA62A7D9114098776A6862F54940
1988,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000002FEF0C7B23E01140463F1A4E99F64940
1989,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000B47A24B1E6E011406DBFA53194F64940
1990,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000009FDDBC991AE0114007B196AF89F64940
1991,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000009D5E61756FDF11400261E97487F64940
1992,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000004471739C6EF011407CFE28A830F64940
1993,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000003E98023CE3EF1140EC4E358226F64940
1994,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005B875ED713EF1140A611AFC218F64940
1995,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000009D3CF52B4ED11401A28F8BF06F64940
1996,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000D1C221F838F11140846C725BCFF54940
1997,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000087D9BC8BA6F21140C4E76FBEE8F54940
1998,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000007338624993F01140EFFE78AFDAF54940
1999,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000006414F4ACDEEE1140009BDE8BD0F54940
2000,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000004DAD4A64170D124051C19FE93EF04940
2001,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000D91FA736D81A1240E385D7A243F04940
2002,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000063483C43B2181240CC7EDDE94EF04940
2003,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000006F7D9F446019124010DC92663DF04940
2004,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000034502DE3251612406DCBFC7A70F04940
2005,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000000AF4B6451161240DE7CD92C4DF04940
2006,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000002D2DFF2E27131240E7EB4B9948F04940
2007,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000B131A0F8E0141240F3B3AA8847F04940
2008,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000062F9DCD14B111240C562AB3645F04940
2009,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000009EDAF5DF3E11124006E5C7A967F04940
2010,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000004E5E8AC920DF11409BB8C96696F64940
2011,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000B22E9EDC17DD11402E0AD4C51AF64940
2012,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005D82B19049E01140E789298953F64940
2013,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000004B8C933211D9114073829963B72F4A40
2014,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000E15C896103E31140B9E32C7022F64940
2015,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000DBA89A95F7E7114021C19EC085F64940
2016,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000076B43F8A19E11140B3FAFA8CD1F54940
2017,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000917400D640E31140FC5F64B8F0F54940
2018,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000C3887A4A99EB1140BC2D2670CAF54940
2019,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000007FD711CE41EA11400D320BE52BF64940
2020,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000A75BA6C195E9114076830DF475F64940
2021,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000058AC90DBF7EA11403409071078F64940
2022,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000B4BFFDCA94DC1140232C6CFEC6F54940
